,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
315,3.14546713578,parado,12.0,,red,parado,1.37352786988,,0.0,16.0,right
316,-18.3868597133,right,14.0,,red,parado,-19.9702386083,,0.0,16.0,right
317,-3.59825229879,parado,8.0,,green,parado,-5.17098586668,,0.0,16.0,right
318,1.82354701104,forward,11.0,,green,parado,0.337695104069,,0.0,16.0,right
319,2.13572366525,parado,12.0,,red,parado,0.64987175828,,0.0,16.0,right
320,-9.71645334629,forward,15.0,,red,parado,-10.7843151789,,0.0,16.0,right
321,1.63853872321,right,10.0,,green,parado,0.570676890581,,0.0,16.0,right
322,-19.6446561718,left,5.0,,green,forward,-20.5564296774,,0.0,16.0,right
323,3.23422907915,forward,11.0,,green,parado,0.836895289404,,0.0,16.0,right
324,3.25268192893,parado,12.0,,red,parado,1.63556738935,,0.0,16.0,right
325,1.80262244373,parado,12.0,,red,parado,0.176281479262,,0.0,16.0,right
326,3.79207747977,parado,80.0,,red,left,2.79207747977,,0.0,17.0,left
327,3.01552030518,parado,80.0,,red,left,1.11948156529,,0.0,17.0,left
328,3.02410110759,parado,80.0,,red,left,1.516340955,,0.0,17.0,left
329,4.00299896626,parado,80.0,,red,left,2.49094841246,,0.0,17.0,left
330,3.09463532933,left,77.0,,green,left,1.0931358462,,0.0,17.0,left
331,2.85542542455,right,90.0,,green,right,1.30810775989,,0.0,17.0,left
332,3.80140702281,forward,3.0,,green,parado,2.37369431054,,0.0,17.0,forward
333,3.60124164347,parado,92.0,,red,right,1.70053813206,,0.0,17.0,forward
334,2.89354734468,parado,92.0,,red,right,1.09292652294,,0.0,17.0,forward
335,2.38773210465,forward,3.0,,green,parado,0.940958432309,,0.0,17.0,forward
336,2.89081995906,forward,3.0,,green,parado,1.69695390673,,0.0,17.0,forward
337,2.87214432882,left,77.0,,green,left,1.42673434929,,0.0,17.0,left
338,2.96812980186,forward,75.0,,green,forward,1.96812980186,,0.0,18.0,forward
339,3.97087487423,parado,60.0,,red,forward,2.4868099733,,0.0,18.0,forward
340,3.53518316754,parado,92.0,,red,right,1.54974573042,,0.0,18.0,forward
341,3.96386857996,parado,60.0,,red,forward,2.19627699619,,0.0,18.0,forward
342,2.95753080862,parado,60.0,,red,forward,0.975596518639,,0.0,18.0,forward
343,4.09947900039,forward,75.0,,green,forward,2.62071359608,,0.0,18.0,forward
344,4.02391059151,parado,36.0,,red,parado,1.97417109131,,0.0,18.0,forward
345,4.7828909993,parado,60.0,,red,forward,2.77093570355,,0.0,18.0,forward
346,4.03223328961,parado,60.0,,red,forward,1.64078778996,,0.0,18.0,forward
347,-2.06783598478,parado,72.0,,green,forward,-4.08395262958,,0.0,18.0,forward
348,-3.63240830192,parado,0.0,,green,parado,-5.68214780211,,0.0,18.0,forward
349,2.25903126472,forward,3.0,,green,parado,0.813621285192,,0.0,18.0,forward
350,1.37466517169,left,1.0,,green,parado,0.220550834107,,0.0,18.0,forward
351,1.97982169366,forward,11.0,,green,parado,0.850306061297,,0.0,18.0,right
352,1.5970002339,parado,48.0,,red,left,0.607089387076,,0.0,18.0,right
353,1.06102045914,left,53.0,,green,left,0.0570672656016,,0.0,18.0,right
354,1.40707616541,right,22.0,,green,forward,0.172530567688,,0.0,18.0,left
355,2.55718645485,right,50.0,,red,left,1.72035845047,,0.0,18.0,right
356,1.53800183126,forward,3.0,,green,parado,0.259408603836,,0.0,18.0,forward
357,2.10349078342,parado,12.0,,red,parado,1.10082651484,,0.0,18.0,right
358,3.54403018125,left,17.0,,green,parado,2.54403018125,,0.0,19.0,left
359,3.97055312573,parado,36.0,,red,parado,2.19853803511,,0.0,19.0,forward
360,3.14530207911,parado,40.0,,red,left,1.16002551625,,0.0,19.0,forward
361,3.38835332144,parado,40.0,,red,left,1.81570228188,,0.0,19.0,forward
362,2.66722517345,left,45.0,,green,left,0.973048512733,,0.0,19.0,forward
363,-3.32091900939,parado,8.0,,green,parado,-4.65453159611,,0.0,19.0,right
364,1.446799272,forward,11.0,,green,parado,0.456888425171,,0.0,19.0,right
365,3.44678516329,right,6.0,,green,forward,2.62751580169,,0.0,19.0,right
366,4.58043466383,parado,36.0,,red,parado,2.85704208218,,0.0,19.0,forward
367,3.29039604547,right,2.0,,green,parado,1.00017871356,,0.0,19.0,forward
368,4.2895435506,left,17.0,,green,parado,2.64434552786,,0.0,19.0,left
369,2.03397487071,right,2.0,,green,parado,-0.110796904593,,0.0,19.0,forward
370,3.28052917889,left,77.0,,green,left,2.26354174354,,0.0,19.0,left
371,4.31369982101,parado,28.0,,red,parado,2.67343523156,,0.0,19.0,left
372,3.68047612922,parado,24.0,,red,right,1.52362621872,,0.0,19.0,left
373,4.02104273234,parado,28.0,,red,parado,2.18080466773,,0.0,19.0,left
374,3.80352047698,left,17.0,,green,parado,1.79299911081,,0.0,19.0,left
375,4.64282997221,parado,36.0,,red,parado,2.74106973372,,0.0,19.0,forward
376,4.7823909377,parado,36.0,,red,parado,2.46097595159,,0.0,19.0,forward
377,3.96357707684,parado,36.0,,red,parado,1.57238160799,,0.0,19.0,forward
378,3.42033833462,parado,36.0,,red,parado,1.4385497962,,0.0,19.0,forward
379,2.81724098222,right,2.0,,green,parado,1.10707181491,,0.0,19.0,forward
380,1.56716231234,right,90.0,,green,right,0.15854182123,,0.0,19.0,left
381,1.85197440132,right,10.0,,green,parado,0.850110750422,,0.0,19.0,right
382,2.7012282977,parado,12.0,,red,parado,1.77524109704,,0.0,19.0,right
383,3.05550750216,parado,12.0,,red,parado,1.70489335331,,0.0,19.0,right
384,2.54703544302,right,10.0,,green,parado,1.01928169194,,0.0,19.0,right
385,3.63552828154,parado,36.0,,red,parado,2.36201056003,,0.0,19.0,forward
386,3.77471255889,parado,36.0,,red,parado,1.95694841812,,0.0,19.0,forward
387,2.52839729658,parado,36.0,,red,parado,0.641041017131,,0.0,19.0,forward
388,2.01325047847,parado,36.0,,red,parado,0.749051830182,,0.0,19.0,forward
389,1.60363088446,right,2.0,,green,parado,0.597005645226,,0.0,19.0,forward
390,-8.6383944825,forward,31.0,,red,parado,-9.44020992473,,0.0,19.0,left
391,-38.2995060423,left,25.0,,red,right,-40.3100274085,,0.0,19.0,left
392,2.95230552961,left,17.0,,green,parado,1.112067465,,0.0,19.0,left
393,3.14135533107,left,17.0,,green,parado,2.14135533107,,0.0,20.0,left
394,-8.91245698142,forward,31.0,,red,parado,-10.483134647,,0.0,20.0,left
395,4.69729891619,parado,28.0,,red,parado,2.68677755002,,0.0,20.0,left
396,5.09654466383,parado,28.0,,red,parado,2.74789520573,,0.0,20.0,left
397,3.89270603645,parado,68.0,,red,forward,1.34443370454,,0.0,20.0,left
398,4.53556337054,left,77.0,,green,left,2.58921035231,,0.0,20.0,left
399,3.26380752657,right,10.0,,green,parado,0.996025841306,,0.0,20.0,right
400,3.29306812615,parado,36.0,,red,parado,1.66116436287,,0.0,20.0,forward
401,4.36895064084,parado,36.0,,red,parado,2.72241657776,,0.0,20.0,forward
402,3.76689080702,parado,36.0,,red,parado,1.5824154866,,0.0,20.0,forward
403,3.31016485793,parado,36.0,,red,parado,1.42671945442,,0.0,20.0,forward
404,2.44182686181,forward,3.0,,green,parado,0.786744432844,,0.0,20.0,forward
405,2.48376608281,parado,56.0,,red,forward,1.48376608281,,0.0,21.0,right
406,3.14430573446,parado,56.0,,red,forward,1.90242269306,,0.0,21.0,right
407,4.180592378,parado,56.0,,red,forward,2.60843951077,,0.0,21.0,right
408,3.73790268661,right,50.0,,red,left,1.64760649761,,0.0,21.0,right
409,3.87278877988,parado,40.0,,red,left,2.00383743658,,0.0,21.0,forward
410,-37.7378351808,forward,43.0,,red,left,-39.6742295708,,0.0,21.0,forward
411,3.32356271984,forward,47.0,,green,left,1.3871683299,,0.0,21.0,forward
412,4.31233842079,parado,28.0,,red,parado,2.65055706087,,0.0,21.0,left
413,4.04707596566,parado,68.0,,red,forward,1.89090675526,,0.0,21.0,left
414,2.43005395078,parado,76.0,,green,left,0.406515967949,,0.0,21.0,left
415,4.56991331462,left,17.0,,green,parado,2.30213162935,,0.0,21.0,left
416,-3.19851359397,parado,32.0,,green,right,-5.48347025128,,0.0,21.0,forward
417,2.74899052812,forward,3.0,,green,parado,1.59368167609,,0.0,21.0,forward
418,2.87276239773,forward,47.0,,green,left,1.87276239773,,0.0,22.0,forward
419,2.77674802512,forward,75.0,,green,forward,1.34036682625,,0.0,22.0,forward
420,3.06027221387,forward,3.0,,green,parado,1.67189820131,,0.0,22.0,forward
421,3.06006900922,parado,40.0,,red,left,1.52993290228,,0.0,22.0,forward
422,3.69810680869,parado,40.0,,red,left,2.16807230409,,0.0,22.0,forward
423,4.13925232901,forward,47.0,,green,left,2.29019892467,,0.0,22.0,forward
424,2.04166521127,parado,36.0,,red,parado,1.04166521127,,0.0,23.0,forward
425,-9.44345027807,left,37.0,,red,parado,-10.4642828837,,0.0,23.0,forward
426,3.66979867943,parado,92.0,,red,right,2.64896607379,,0.0,23.0,forward
427,3.36082636343,parado,36.0,,red,parado,1.52592702372,,0.0,23.0,forward
428,2.8603100872,forward,3.0,,green,parado,1.17989690548,,0.0,23.0,forward
429,3.58072103579,left,17.0,,green,parado,2.15056599219,,0.0,23.0,left
430,3.53859631509,parado,36.0,,red,parado,1.74823579719,,0.0,23.0,forward
431,3.76895677119,parado,36.0,,red,parado,1.99965861365,,0.0,23.0,forward
432,3.70899729162,parado,36.0,,red,parado,1.82451890602,,0.0,23.0,forward
433,3.72651432219,forward,3.0,,green,parado,1.87201567638,,0.0,23.0,forward
434,3.60511279649,forward,47.0,,green,left,1.74185563539,,0.0,23.0,forward
435,3.68365757862,right,50.0,,red,left,2.68365757862,,0.0,24.0,right
436,3.22220453634,forward,3.0,,green,parado,1.38037574703,,0.0,24.0,forward
437,3.71049076325,parado,12.0,,red,parado,2.09938849508,,0.0,24.0,right
438,2.90098223137,right,10.0,,green,parado,1.04573684975,,0.0,24.0,right
439,3.28387435186,forward,3.0,,green,parado,1.83338323618,,0.0,24.0,forward
440,3.0592873816,forward,3.0,,green,parado,2.0592873816,,0.0,25.0,forward
441,3.00633087589,parado,60.0,,red,forward,1.47668718509,,0.0,25.0,forward
442,2.79460831813,parado,60.0,,red,forward,1.29144288018,,0.0,25.0,forward
443,3.65510759108,parado,60.0,,red,forward,2.25780343202,,0.0,25.0,forward
444,3.49927970717,parado,60.0,,red,forward,1.67172591162,,0.0,25.0,forward
445,3.47530826268,parado,60.0,,red,forward,1.7256684091,,0.0,25.0,forward
446,4.13943888509,forward,75.0,,green,forward,2.40178475375,,0.0,25.0,forward
447,2.42637728322,right,34.0,,green,right,0.356657840678,,0.0,25.0,forward
448,3.28830514747,left,17.0,,green,parado,2.07511650586,,0.0,25.0,left
449,2.05756613589,parado,52.0,,green,left,0.413413562153,,0.0,25.0,right
450,2.85272290079,parado,12.0,,red,parado,1.82393983284,,0.0,25.0,right
451,2.34070275231,right,50.0,,red,left,0.914341301916,,0.0,25.0,right
452,-38.9608669703,left,49.0,,red,left,-39.9608669703,,0.0,26.0,right
453,3.45935394956,right,50.0,,red,left,2.28900257341,,0.0,26.0,right
454,3.84850784053,forward,3.0,,green,parado,2.11883086575,,0.0,26.0,forward
455,4.88628994367,right,66.0,,green,right,2.96203602341,,0.0,26.0,right
456,4.49357848302,forward,3.0,,green,parado,2.05043351119,,0.0,26.0,forward
457,4.62292413017,parado,60.0,,red,forward,2.37613488866,,0.0,26.0,forward
458,-8.12901174831,left,61.0,,red,forward,-10.4404738134,,0.0,26.0,forward
459,4.91976637758,forward,75.0,,green,forward,2.60830431249,,0.0,26.0,forward
460,2.76481544129,parado,52.0,,green,left,1.76481544129,,0.0,27.0,right
461,2.4040503369,parado,52.0,,green,left,1.02164261626,,0.0,27.0,right
462,3.99500814716,right,10.0,,green,parado,2.79298297871,,0.0,27.0,right
463,4.08519886727,forward,3.0,,green,parado,2.08769479369,,0.0,27.0,forward
464,3.75435142228,parado,28.0,,red,parado,1.71175198865,,0.0,27.0,left
465,3.84453881109,parado,28.0,,red,parado,1.96736309995,,0.0,27.0,left
466,3.68146317554,parado,28.0,,red,parado,1.75919377,,0.0,27.0,left
467,3.67550339984,left,17.0,,green,parado,1.83477181207,,0.0,27.0,left
468,3.44344106033,forward,75.0,,green,forward,1.60568936041,,0.0,27.0,forward
469,3.48677519585,right,10.0,,green,parado,2.48677519585,,0.0,28.0,right
470,3.64563251945,parado,12.0,,red,parado,1.90224492153,,0.0,28.0,right
471,3.8610243976,parado,12.0,,red,parado,2.03820813788,,0.0,28.0,right
472,4.02023616384,parado,12.0,,red,parado,2.08972396504,,0.0,28.0,right
473,3.12981978542,parado,12.0,,red,parado,1.1197017035,,0.0,28.0,right
474,3.69679736563,right,10.0,,green,parado,2.13188747292,,0.0,28.0,right
475,3.61874057661,parado,60.0,,red,forward,1.7703418938,,0.0,28.0,forward
476,3.26583659124,forward,75.0,,green,forward,1.45646630293,,0.0,28.0,forward
477,3.91999399663,forward,3.0,,green,parado,2.28707570101,,0.0,28.0,forward
478,3.58675983971,parado,40.0,,red,left,1.62676284139,,0.0,28.0,forward
479,3.84137778178,forward,47.0,,green,left,2.04799786192,,0.0,28.0,forward
480,3.73176222704,forward,23.0,,green,forward,1.81107333615,,0.0,28.0,left
481,4.2059312665,left,17.0,,green,parado,2.34005015298,,0.0,28.0,left
482,3.82479734916,left,17.0,,green,parado,1.72183171591,,0.0,28.0,left
483,2.31605726406,parado,52.0,,green,left,0.403658589479,,0.0,28.0,right
484,3.57355673399,parado,12.0,,red,parado,2.41552810196,,0.0,28.0,right
485,-7.36166019971,left,13.0,,red,parado,-9.14843856671,,0.0,28.0,right
486,4.44504328037,right,10.0,,green,parado,2.65826491337,,0.0,28.0,right
487,3.64992543071,forward,47.0,,green,left,2.64992543071,,0.0,29.0,forward
488,4.3320585819,parado,60.0,,red,forward,2.50709586655,,0.0,29.0,forward
489,3.30628651863,parado,60.0,,red,forward,1.14025722768,,0.0,29.0,forward
490,2.80771559267,forward,47.0,,green,left,1.15457233336,,0.0,29.0,forward
491,4.07056149197,parado,68.0,,red,forward,2.66670369563,,0.0,29.0,left
492,3.37984834867,forward,23.0,,green,forward,1.34456760268,,0.0,29.0,left
493,3.90462998449,parado,24.0,,red,right,2.21470581016,,0.0,29.0,left
494,3.43547555571,left,17.0,,green,parado,1.48316056347,,0.0,29.0,left
495,3.36588455911,left,17.0,,green,parado,1.64814678125,,0.0,29.0,left
496,2.66955702684,right,10.0,,green,parado,0.986614747287,,0.0,29.0,right
497,2.59260168415,forward,47.0,,green,left,1.25782317073,,0.0,29.0,forward
498,3.70899729162,parado,36.0,,red,parado,1.03310105226,,1.0,30.0,forward
499,3.70899729162,parado,36.0,,red,parado,1.14303501373,,1.0,30.0,forward
500,3.70899729162,parado,36.0,,red,parado,1.67982995548,,1.0,30.0,forward
501,3.91999399663,forward,3.0,,green,parado,1.56315231391,,1.0,30.0,forward
502,3.70899729162,parado,36.0,,red,parado,1.30700902022,,1.0,30.0,forward
503,3.66979867943,parado,92.0,,red,right,2.4434785479,,1.0,30.0,forward
504,3.70899729162,parado,36.0,,red,parado,1.62783692933,,1.0,30.0,forward
505,3.91999399663,forward,3.0,,green,parado,1.79779157534,,1.0,30.0,forward
506,3.70899729162,parado,36.0,,red,parado,2.58456547301,,1.0,30.0,forward
507,3.70899729162,parado,36.0,,red,parado,1.98062977628,,1.0,30.0,forward
508,3.91999399663,forward,3.0,,green,parado,1.81059313887,,1.0,30.0,forward
509,2.66722517345,left,45.0,,green,left,0.117625351684,,1.0,30.0,forward
510,2.66955702684,right,10.0,,green,parado,1.33489163061,,1.0,30.0,right
511,4.180592378,parado,56.0,,red,forward,1.42684545643,,1.0,30.0,right
512,4.180592378,parado,56.0,,red,forward,0.863281965261,,1.0,30.0,right
513,4.180592378,parado,56.0,,red,forward,1.08415711856,,1.0,30.0,right
514,4.180592378,parado,56.0,,red,forward,1.73368275917,,1.0,30.0,right
515,3.44678516329,right,6.0,,green,forward,0.81923587789,,1.0,30.0,right
516,3.70899729162,parado,36.0,,red,parado,1.85172902993,,1.0,30.0,forward
517,3.91999399663,forward,3.0,,green,parado,2.01785214398,,1.0,30.0,forward
518,3.91999399663,forward,3.0,,green,parado,1.21687527759,,1.0,30.0,forward
519,3.57355673399,parado,12.0,,red,parado,2.2870668175,,1.0,31.0,right
520,3.57355673399,parado,12.0,,red,parado,1.9130997647,,1.0,31.0,right
521,3.73685055631,parado,84.0,,red,right,1.1946545007,,1.0,31.0,right
522,3.57355673399,parado,12.0,,red,parado,2.51130019776,,1.0,31.0,right
523,3.57355673399,parado,12.0,,red,parado,1.75852382969,,1.0,31.0,right
524,4.180592378,parado,56.0,,red,forward,2.75146228773,,1.0,31.0,right
525,3.44678516329,right,6.0,,green,forward,1.10161155203,,1.0,31.0,right
526,3.57355673399,parado,12.0,,red,parado,1.2006664018,,1.0,31.0,right
527,4.180592378,parado,56.0,,red,forward,1.2278997232,,1.0,31.0,right
528,4.180592378,parado,56.0,,red,forward,2.64768537789,,1.0,31.0,right
529,4.180592378,parado,56.0,,red,forward,1.26388513025,,1.0,31.0,right
530,3.44678516329,right,6.0,,green,forward,1.13892441182,,1.0,31.0,right
531,3.58675983971,parado,40.0,,red,left,1.61239170572,,1.0,31.0,forward
532,2.66722517345,left,45.0,,green,left,-0.00929356346724,,1.0,31.0,forward
533,3.44678516329,right,6.0,,green,forward,1.9618416163,,1.0,31.0,right
534,3.91999399663,forward,3.0,,green,parado,1.69685365734,,1.0,31.0,forward
535,3.91999399663,forward,3.0,,green,parado,2.06126368237,,1.0,31.0,forward
536,2.66955702684,right,10.0,,green,parado,1.93068070371,,1.0,31.0,right
537,4.00299896626,parado,80.0,,red,left,2.57821171801,,1.0,32.0,left
538,4.00299896626,parado,80.0,,red,left,1.52916852466,,1.0,32.0,left
539,4.00299896626,parado,80.0,,red,left,2.50570370116,,1.0,32.0,left
540,4.00299896626,parado,80.0,,red,left,1.85869200555,,1.0,32.0,left
541,4.00299896626,parado,80.0,,red,left,1.76647857201,,1.0,32.0,left
542,4.53556337054,left,77.0,,green,left,2.78818015447,,1.0,32.0,left
543,2.66722517345,left,45.0,,green,left,0.104219235554,,1.0,32.0,forward
544,2.31605726406,parado,52.0,,green,left,0.966088006329,,1.0,32.0,right
545,2.31605726406,parado,52.0,,green,left,0.246801550212,,1.0,32.0,right
546,4.88628994367,right,66.0,,green,right,2.50538382744,,1.0,32.0,right
547,3.70899729162,parado,36.0,,red,parado,2.15471978381,,1.0,32.0,forward
548,3.70899729162,parado,36.0,,red,parado,2.11087106779,,1.0,32.0,forward
549,3.58675983971,parado,40.0,,red,left,2.72688415791,,1.0,32.0,forward
550,2.66722517345,left,45.0,,green,left,1.64715093762,,1.0,32.0,forward
551,3.45935394956,right,50.0,,red,left,1.41288041663,,1.0,32.0,right
552,3.36588455911,left,17.0,,green,parado,1.12152494878,,1.0,32.0,left
553,3.70899729162,parado,36.0,,red,parado,2.21161629314,,1.0,32.0,forward
554,3.91999399663,forward,3.0,,green,parado,1.68660448402,,1.0,32.0,forward
555,3.36588455911,left,17.0,,green,parado,1.80568395623,,1.0,33.0,left
556,3.91999399663,forward,3.0,,green,parado,1.64420355259,,1.0,33.0,forward
557,3.70899729162,parado,36.0,,red,parado,1.71485013911,,1.0,33.0,forward
558,3.70899729162,parado,36.0,,red,parado,2.09511190676,,1.0,33.0,forward
559,3.91999399663,forward,3.0,,green,parado,2.86694722596,,1.0,33.0,forward
560,3.45935394956,right,50.0,,red,left,-19.3724221374,,1.0,33.0,right
561,3.45935394956,right,50.0,,red,left,2.39286788369,,1.0,33.0,right
562,3.91999399663,forward,3.0,,green,parado,2.41432396582,,1.0,33.0,forward
563,3.91999399663,forward,3.0,,green,parado,1.83378244142,,1.0,33.0,forward
564,3.90462998449,parado,24.0,,red,right,1.94586508652,,1.0,34.0,left
565,3.68146317554,parado,28.0,,red,parado,2.57481737168,,1.0,34.0,left
566,3.68146317554,parado,28.0,,red,parado,2.15541063875,,1.0,34.0,left
567,3.68146317554,parado,28.0,,red,parado,0.966538802475,,1.0,34.0,left
568,3.68146317554,parado,28.0,,red,parado,0.955692529096,,1.0,34.0,left
569,3.36588455911,left,17.0,,green,parado,1.5349982688,,1.0,34.0,left
570,3.26583659124,forward,75.0,,green,forward,1.70398114473,,1.0,34.0,forward
571,3.91999399663,forward,3.0,,green,parado,0.9344140227,,1.0,34.0,forward
572,3.26583659124,forward,75.0,,green,forward,1.43891868208,,1.0,34.0,forward
573,4.53556337054,left,77.0,,green,left,1.31895042371,,1.0,34.0,left
574,3.36588455911,left,17.0,,green,parado,1.99205844702,,1.0,35.0,left
575,3.36588455911,left,17.0,,green,parado,2.8907371366,,1.0,35.0,left
576,2.42637728322,right,34.0,,green,right,1.942203855,,1.0,35.0,forward
577,3.36588455911,left,17.0,,green,parado,1.7451246128,,1.0,35.0,left
578,3.30628651863,parado,60.0,,red,forward,1.34763590936,,1.0,36.0,forward
579,3.30628651863,parado,60.0,,red,forward,1.19381761727,,1.0,36.0,forward
580,3.66979867943,parado,92.0,,red,right,2.92284375994,,1.0,36.0,forward
581,3.30628651863,parado,60.0,,red,forward,2.0927229712,,1.0,36.0,forward
582,3.30628651863,parado,60.0,,red,forward,2.01890375033,,1.0,36.0,forward
583,3.58675983971,parado,40.0,,red,left,1.71041923345,,1.0,36.0,forward
584,2.66722517345,left,45.0,,green,left,1.32969196347,,1.0,36.0,forward
585,3.57355673399,parado,12.0,,red,parado,2.29815150423,,1.0,36.0,right
586,3.45935394956,right,50.0,,red,left,2.56438585505,,1.0,36.0,right
587,3.26583659124,forward,75.0,,green,forward,1.45815813756,,1.0,36.0,forward
588,3.91999399663,forward,3.0,,green,parado,2.22701512104,,1.0,36.0,forward
589,2.31605726406,parado,52.0,,green,left,1.28833050792,,1.0,36.0,right
590,2.66955702684,right,10.0,,green,parado,1.1758894965,,1.0,36.0,right
591,3.91999399663,forward,3.0,,green,parado,1.08812043478,,1.0,36.0,forward
592,3.57355673399,parado,12.0,,red,parado,1.70575986418,,1.0,37.0,right
593,3.57355673399,parado,12.0,,red,parado,1.93970140274,,1.0,37.0,right
594,3.57355673399,parado,12.0,,red,parado,2.18022657056,,1.0,37.0,right
595,2.66955702684,right,10.0,,green,parado,1.29336092176,,1.0,37.0,right
596,2.66955702684,right,10.0,,green,parado,2.80809884021,,1.0,37.0,right
597,2.66722517345,left,45.0,,green,left,0.893137999966,,1.0,37.0,forward
598,2.66955702684,right,10.0,,green,parado,2.73819133901,,1.0,37.0,right
599,3.66979867943,parado,92.0,,red,right,2.77903233389,,1.0,37.0,forward
600,3.70899729162,parado,36.0,,red,parado,1.27516206265,,1.0,37.0,forward
601,2.66722517345,left,45.0,,green,left,1.65495898647,,1.0,37.0,forward
602,3.45935394956,right,50.0,,red,left,2.74050599406,,1.0,37.0,right
603,3.91999399663,forward,3.0,,green,parado,2.40848911827,,1.0,37.0,forward
604,3.57355673399,parado,12.0,,red,parado,0.825808592698,,1.0,37.0,right
605,2.66955702684,right,10.0,,green,parado,1.21937455486,,1.0,37.0,right
606,3.91999399663,forward,3.0,,green,parado,1.83966509492,,1.0,37.0,forward
607,3.58675983971,parado,40.0,,red,left,1.1004452491,,1.0,37.0,forward
608,3.58675983971,parado,40.0,,red,left,1.51053650644,,1.0,37.0,forward
609,2.66722517345,left,45.0,,green,left,0.887525291216,,1.0,37.0,forward
610,2.31605726406,parado,52.0,,green,left,0.168365666303,,1.0,37.0,right
611,2.66955702684,right,10.0,,green,parado,1.32595497821,,1.0,37.0,right
612,3.37984834867,forward,23.0,,green,forward,1.23451648197,,1.0,38.0,left
613,3.68146317554,parado,28.0,,red,parado,1.37515817706,,1.0,38.0,left
614,3.68146317554,parado,28.0,,red,parado,1.74578238167,,1.0,38.0,left
615,3.68146317554,parado,28.0,,red,parado,2.83172546368,,1.0,38.0,left
616,3.68146317554,parado,28.0,,red,parado,2.6230191748,,1.0,38.0,left
617,4.53556337054,left,77.0,,green,left,2.12328554579,,1.0,38.0,left
618,3.70899729162,parado,36.0,,red,parado,2.15277232687,,1.0,38.0,forward
619,3.58675983971,parado,40.0,,red,left,1.394529068,,1.0,38.0,forward
620,3.58675983971,parado,40.0,,red,left,2.62671057012,,1.0,38.0,forward
621,3.58675983971,parado,40.0,,red,left,1.96888652639,,1.0,38.0,forward
622,3.58675983971,parado,40.0,,red,left,2.36170905026,,1.0,38.0,forward
623,2.66722517345,left,45.0,,green,left,1.69799474675,,1.0,38.0,forward
624,2.66955702684,right,10.0,,green,parado,1.17181238179,,1.0,38.0,right
625,3.26583659124,forward,75.0,,green,forward,1.25220936559,,1.0,38.0,forward
626,3.68146317554,parado,28.0,,red,parado,1.31654324593,,1.0,38.0,left
