,Qvalue,action,index,left,light,oncoming,reward,right,testing,trial,waypoint
941,3.70899729162,parado,36.0,,red,parado,1.52517387294,,1.0,60.0,forward
942,3.70899729162,parado,36.0,,red,parado,1.25818537463,,1.0,60.0,forward
943,3.91999399663,forward,3.0,,green,parado,1.30721161594,,1.0,60.0,forward
944,3.57355673399,parado,12.0,,red,parado,1.94111263227,,1.0,60.0,right
945,3.57355673399,parado,12.0,,red,parado,1.70577254067,,1.0,60.0,right
946,3.57355673399,parado,12.0,,red,parado,2.79900932374,,1.0,60.0,right
947,3.44678516329,right,6.0,,green,forward,2.11694525828,,1.0,60.0,right
948,3.70899729162,parado,36.0,,red,parado,2.56890258798,,1.0,60.0,forward
949,3.91999399663,forward,3.0,,green,parado,2.66464415927,,1.0,60.0,forward
950,2.66722517345,left,45.0,,green,left,1.44088024363,,1.0,60.0,forward
951,4.180592378,parado,56.0,,red,forward,1.01307542408,,1.0,60.0,right
952,4.180592378,parado,56.0,,red,forward,1.33065724823,,1.0,60.0,right
953,3.44678516329,right,6.0,,green,forward,1.08055080954,,1.0,60.0,right
954,2.66955702684,right,10.0,,green,parado,0.708317407523,,1.0,60.0,right
955,3.37984834867,forward,23.0,,green,forward,0.441235310199,,1.0,61.0,left
956,3.36588455911,left,17.0,,green,parado,1.48664157547,,1.0,61.0,left
957,2.42637728322,right,34.0,,green,right,1.78817619713,,1.0,61.0,forward
958,4.07056149197,parado,68.0,,red,forward,1.48707590571,,1.0,61.0,left
959,4.07056149197,parado,68.0,,red,forward,1.31743202412,,1.0,61.0,left
960,3.37984834867,forward,23.0,,green,forward,0.518309050329,,1.0,61.0,left
961,2.0037273018,parado,88.0,,green,right,-5.12747246979,,1.0,61.0,left
962,3.68146317554,parado,28.0,,red,parado,1.09008580159,,1.0,61.0,left
963,3.68146317554,parado,28.0,,red,parado,2.46836862112,,1.0,61.0,left
964,3.90462998449,parado,24.0,,red,right,2.04588190958,,1.0,61.0,left
965,4.53556337054,left,77.0,,green,left,1.97874280016,,1.0,61.0,left
966,2.31605726406,parado,52.0,,green,left,0.237435155867,,1.0,61.0,right
967,2.66955702684,right,10.0,,green,parado,2.50938033558,,1.0,61.0,right
968,3.36588455911,left,17.0,,green,parado,1.42026454795,,1.0,62.0,left
969,3.68146317554,parado,28.0,,red,parado,2.51289680595,,1.0,62.0,left
970,3.68146317554,parado,28.0,,red,parado,1.55181226152,,1.0,62.0,left
971,3.36588455911,left,17.0,,green,parado,2.28056699343,,1.0,62.0,left
972,3.70899729162,parado,36.0,,red,parado,2.66258733588,,1.0,62.0,forward
973,3.70899729162,parado,36.0,,red,parado,1.82501686507,,1.0,62.0,forward
974,3.70899729162,parado,36.0,,red,parado,1.39873770948,,1.0,62.0,forward
975,3.26583659124,forward,75.0,,green,forward,1.50774776677,,1.0,62.0,forward
976,3.70899729162,parado,36.0,,red,parado,1.03647878279,,1.0,62.0,forward
977,3.70899729162,parado,36.0,,red,parado,2.75103886284,,1.0,62.0,forward
978,3.70899729162,parado,36.0,,red,parado,2.61719730375,,1.0,62.0,forward
979,3.91999399663,forward,3.0,,green,parado,1.48912960154,,1.0,62.0,forward
980,3.70899729162,parado,36.0,,red,parado,1.70164417847,,1.0,63.0,forward
981,3.70899729162,parado,36.0,,red,parado,2.53451000634,,1.0,63.0,forward
982,3.70899729162,parado,36.0,,red,parado,1.70892330214,,1.0,63.0,forward
983,3.91999399663,forward,3.0,,green,parado,1.20503319402,,1.0,63.0,forward
984,3.70899729162,parado,36.0,,red,parado,2.6813526518,,1.0,63.0,forward
985,3.70899729162,parado,36.0,,red,parado,1.86781898338,,1.0,63.0,forward
986,3.70899729162,parado,36.0,,red,parado,1.38930390238,,1.0,63.0,forward
987,3.91999399663,forward,3.0,,green,parado,2.08066448589,,1.0,63.0,forward
988,3.70899729162,parado,36.0,,red,parado,2.53469652366,,1.0,63.0,forward
989,2.42637728322,right,34.0,,green,right,1.55134644704,,1.0,63.0,forward
990,3.37984834867,forward,23.0,,green,forward,1.38178114559,,1.0,63.0,left
991,4.53556337054,left,77.0,,green,left,1.77950518797,,1.0,63.0,left
992,3.70899729162,parado,36.0,,red,parado,2.57789001531,,1.0,63.0,forward
993,3.26583659124,forward,75.0,,green,forward,2.35149628033,,1.0,63.0,forward
994,2.66955702684,right,10.0,,green,parado,1.56812511411,,1.0,64.0,right
995,3.91999399663,forward,3.0,,green,parado,1.41277615177,,1.0,64.0,forward
996,3.91999399663,forward,3.0,,green,parado,2.15637284003,,1.0,64.0,forward
997,3.30628651863,parado,60.0,,red,forward,1.8001492049,,1.0,64.0,forward
998,3.30628651863,parado,60.0,,red,forward,2.68343721649,,1.0,64.0,forward
999,2.66722517345,left,45.0,,green,left,0.814298527833,,1.0,64.0,forward
1000,3.57355673399,parado,12.0,,red,parado,1.29508020449,,1.0,64.0,right
1001,2.66955702684,right,10.0,,green,parado,2.74368052129,,1.0,64.0,right
1002,4.53556337054,left,77.0,,green,left,1.02432332565,,1.0,64.0,left
1003,3.58675983971,parado,40.0,,red,left,1.9474545625,,1.0,64.0,forward
1004,3.58675983971,parado,40.0,,red,left,1.70580696101,,1.0,64.0,forward
1005,2.66722517345,left,45.0,,green,left,0.477357848554,,1.0,64.0,forward
1006,2.66955702684,right,10.0,,green,parado,1.53808049996,,1.0,64.0,right
1007,3.57355673399,parado,12.0,,red,parado,2.81935597962,,1.0,64.0,right
1008,3.45935394956,right,50.0,,red,left,1.58391037497,,1.0,64.0,right
1009,2.66955702684,right,10.0,,green,parado,1.91397700739,,1.0,65.0,right
1010,3.70899729162,parado,36.0,,red,parado,2.67412951988,,1.0,65.0,forward
1011,3.58675983971,parado,40.0,,red,left,1.72062519858,,1.0,65.0,forward
1012,3.58675983971,parado,40.0,,red,left,1.13888142651,,1.0,65.0,forward
1013,3.58675983971,parado,40.0,,red,left,2.05973606219,,1.0,65.0,forward
1014,2.66722517345,left,45.0,,green,left,0.743064481471,,1.0,65.0,forward
1015,2.66955702684,right,10.0,,green,parado,1.06840379013,,1.0,65.0,right
1016,3.68146317554,parado,28.0,,red,parado,1.1767980813,,1.0,65.0,left
1017,3.68146317554,parado,28.0,,red,parado,2.70812781522,,1.0,65.0,left
1018,3.68146317554,parado,28.0,,red,parado,1.07507783834,,1.0,65.0,left
1019,3.36588455911,left,17.0,,green,parado,1.13893808847,,1.0,65.0,left
1020,2.31605726406,parado,52.0,,green,left,1.55714398239,,1.0,66.0,right
1021,2.31605726406,parado,52.0,,green,left,0.322810042296,,1.0,66.0,right
1022,2.66955702684,right,10.0,,green,parado,2.43006207931,,1.0,66.0,right
1023,3.57355673399,parado,12.0,,red,parado,1.20454354048,,1.0,66.0,right
1024,3.45935394956,right,50.0,,red,left,2.682361762,,1.0,66.0,right
1025,2.66722517345,left,45.0,,green,left,1.32607272639,,1.0,66.0,forward
1026,3.57355673399,parado,12.0,,red,parado,2.00557317159,,1.0,66.0,right
1027,2.66955702684,right,10.0,,green,parado,2.7862733699,,1.0,66.0,right
1028,3.58675983971,parado,40.0,,red,left,2.12458968001,,1.0,67.0,forward
1029,3.58675983971,parado,40.0,,red,left,2.57754363064,,1.0,67.0,forward
1030,3.58675983971,parado,40.0,,red,left,2.14886541535,,1.0,67.0,forward
1031,3.58675983971,parado,40.0,,red,left,1.71311875354,,1.0,67.0,forward
1032,3.58675983971,parado,40.0,,red,left,1.40850306942,,1.0,67.0,forward
1033,2.66722517345,left,45.0,,green,left,1.16633202274,,1.0,67.0,forward
1034,3.73685055631,parado,84.0,,red,right,1.41879292169,,1.0,67.0,right
1035,3.73685055631,parado,84.0,,red,right,1.95069926307,,1.0,67.0,right
1036,3.73685055631,parado,84.0,,red,right,1.52537734527,,1.0,67.0,right
1037,3.57355673399,parado,12.0,,red,parado,1.69910050357,,1.0,67.0,right
1038,3.57355673399,parado,12.0,,red,parado,2.31720621267,,1.0,67.0,right
1039,2.66955702684,right,10.0,,green,parado,1.80583986931,,1.0,67.0,right
1040,3.66979867943,parado,92.0,,red,right,1.18608496134,,1.0,67.0,forward
1041,3.91999399663,forward,3.0,,green,parado,1.60314643801,,1.0,67.0,forward
1042,3.26583659124,forward,75.0,,green,forward,1.31264413651,,1.0,67.0,forward
1043,3.36588455911,left,17.0,,green,parado,1.07187457728,,1.0,67.0,left
1044,3.70899729162,parado,36.0,,red,parado,0.859426096434,,1.0,67.0,forward
1045,3.91999399663,forward,3.0,,green,parado,2.26215732619,,1.0,67.0,forward
1046,3.36588455911,left,17.0,,green,parado,1.40155952267,,1.0,68.0,left
1047,3.30628651863,parado,60.0,,red,forward,2.53733637773,,1.0,68.0,forward
1048,3.58675983971,parado,40.0,,red,left,2.49927573171,,1.0,68.0,forward
1049,3.58675983971,parado,40.0,,red,left,2.24400004377,,1.0,68.0,forward
1050,2.66722517345,left,45.0,,green,left,0.347852428782,,1.0,68.0,forward
1051,3.44678516329,right,6.0,,green,forward,1.55668565108,,1.0,68.0,right
1052,3.70899729162,parado,36.0,,red,parado,2.26499528066,,1.0,68.0,forward
1053,3.70899729162,parado,36.0,,red,parado,2.73025615933,,1.0,68.0,forward
1054,3.70899729162,parado,36.0,,red,parado,1.76547471889,,1.0,68.0,forward
1055,3.91999399663,forward,3.0,,green,parado,1.09232886888,,1.0,68.0,forward
1056,2.66955702684,right,10.0,,green,parado,2.82749759944,,1.0,68.0,right
1057,3.58675983971,parado,40.0,,red,left,2.12381344844,,1.0,68.0,forward
1058,3.58675983971,parado,40.0,,red,left,2.04517146017,,1.0,68.0,forward
1059,2.66722517345,left,45.0,,green,left,0.543993905272,,1.0,68.0,forward
1060,2.66955702684,right,10.0,,green,parado,2.61769206935,,1.0,68.0,right
1061,2.31605726406,parado,52.0,,green,left,1.16474682692,,1.0,68.0,right
1062,3.57355673399,parado,12.0,,red,parado,2.35808506201,,1.0,68.0,right
1063,3.57355673399,parado,12.0,,red,parado,1.61756283147,,1.0,68.0,right
1064,3.57355673399,parado,12.0,,red,parado,2.46755198767,,1.0,68.0,right
1065,2.66955702684,right,10.0,,green,parado,1.77783808163,,1.0,68.0,right
1066,4.53556337054,left,77.0,,green,left,1.46908477649,,1.0,68.0,left
1067,3.68146317554,parado,28.0,,red,parado,1.83206591239,,1.0,69.0,left
1068,3.90462998449,parado,24.0,,red,right,1.45051787337,,1.0,69.0,left
1069,3.68146317554,parado,28.0,,red,parado,2.64642095872,,1.0,69.0,left
1070,3.68146317554,parado,28.0,,red,parado,2.50953275308,,1.0,69.0,left
1071,3.36588455911,left,17.0,,green,parado,1.25270966424,,1.0,69.0,left
1072,3.26583659124,forward,75.0,,green,forward,1.91069985213,,1.0,69.0,forward
1073,2.66955702684,right,10.0,,green,parado,2.73135353539,,1.0,69.0,right
1074,3.70899729162,parado,36.0,,red,parado,2.13407356765,,1.0,69.0,forward
1075,3.70899729162,parado,36.0,,red,parado,0.891568314593,,1.0,69.0,forward
1076,3.91999399663,forward,3.0,,green,parado,1.73234858041,,1.0,69.0,forward
1077,4.00299896626,parado,80.0,,red,left,1.50342891235,,1.0,70.0,left
1078,4.00299896626,parado,80.0,,red,left,2.73169826682,,1.0,70.0,left
1079,4.00299896626,parado,80.0,,red,left,1.51838886422,,1.0,70.0,left
1080,4.00299896626,parado,80.0,,red,left,1.34533914866,,1.0,70.0,left
1081,4.00299896626,parado,80.0,,red,left,2.41139518883,,1.0,70.0,left
1082,4.53556337054,left,77.0,,green,left,2.23313517463,,1.0,70.0,left
1083,4.07056149197,parado,68.0,,red,forward,2.12860951675,,1.0,70.0,left
1084,3.37984834867,forward,23.0,,green,forward,1.52720113857,,1.0,70.0,left
1085,3.68146317554,parado,28.0,,red,parado,1.00896842857,,1.0,70.0,left
1086,3.36588455911,left,17.0,,green,parado,2.04684937533,,1.0,70.0,left
1087,3.70899729162,parado,36.0,,red,parado,2.04756773692,,1.0,70.0,forward
1088,3.70899729162,parado,36.0,,red,parado,1.50998789275,,1.0,70.0,forward
1089,3.66979867943,parado,92.0,,red,right,2.51888441131,,1.0,70.0,forward
1090,2.66722517345,left,45.0,,green,left,0.353225904544,,1.0,70.0,forward
1091,3.57355673399,parado,12.0,,red,parado,1.7076835562,,1.0,70.0,right
1092,3.57355673399,parado,12.0,,red,parado,2.40518781374,,1.0,70.0,right
1093,2.66955702684,right,10.0,,green,parado,1.89773584189,,1.0,70.0,right
1094,3.91999399663,forward,3.0,,green,parado,0.848597527475,,1.0,70.0,forward
1095,3.91999399663,forward,3.0,,green,parado,0.927326273628,,1.0,70.0,forward
1096,4.180592378,parado,56.0,,red,forward,2.19705968389,,1.0,70.0,right
1097,4.180592378,parado,56.0,,red,forward,0.78405595169,,1.0,70.0,right
1098,2.31605726406,parado,52.0,,green,left,0.324255944819,,1.0,70.0,right
1099,2.66955702684,right,10.0,,green,parado,0.873825031341,,1.0,70.0,right
1100,3.57355673399,parado,12.0,,red,parado,1.271819023,,1.0,71.0,right
1101,3.57355673399,parado,12.0,,red,parado,1.44198012178,,1.0,71.0,right
1102,3.73685055631,parado,84.0,,red,right,2.81358748864,,1.0,71.0,right
1103,2.31605726406,parado,52.0,,green,left,0.984769670426,,1.0,71.0,right
1104,2.66955702684,right,10.0,,green,parado,1.38387432998,,1.0,71.0,right
1105,2.66722517345,left,45.0,,green,left,-0.0642530673507,,1.0,71.0,forward
1106,2.31605726406,parado,52.0,,green,left,0.167081363891,,1.0,71.0,right
1107,2.31605726406,parado,52.0,,green,left,1.61321028467,,1.0,71.0,right
1108,2.66955702684,right,10.0,,green,parado,0.8955772539,,1.0,71.0,right
1109,3.30628651863,parado,60.0,,red,forward,1.87333118641,,1.0,71.0,forward
1110,3.26583659124,forward,75.0,,green,forward,2.4723106039,,1.0,71.0,forward
1111,3.57355673399,parado,12.0,,red,parado,1.06062550706,,1.0,71.0,right
1112,4.180592378,parado,56.0,,red,forward,0.877251410533,,1.0,71.0,right
1113,4.180592378,parado,56.0,,red,forward,1.96441362606,,1.0,71.0,right
1114,3.73685055631,parado,84.0,,red,right,2.45853324743,,1.0,71.0,right
1115,3.45935394956,right,50.0,,red,left,0.895107337063,,1.0,71.0,right
1116,3.91999399663,forward,3.0,,green,parado,1.37460412765,,1.0,71.0,forward
1117,2.66722517345,left,45.0,,green,left,-0.0944027089337,,1.0,71.0,forward
1118,2.66955702684,right,10.0,,green,parado,1.94009634855,,1.0,71.0,right
1119,3.45935394956,right,50.0,,red,left,-20.6812165622,,1.0,71.0,right
1120,3.45935394956,right,50.0,,red,left,1.60952917886,,1.0,71.0,right
1121,3.90462998449,parado,24.0,,red,right,1.98968776145,,1.0,72.0,left
1122,3.90462998449,parado,24.0,,red,right,2.05614259655,,1.0,72.0,left
1123,3.68146317554,parado,28.0,,red,parado,1.67999894011,,1.0,72.0,left
1124,3.68146317554,parado,28.0,,red,parado,2.12176663377,,1.0,72.0,left
1125,3.68146317554,parado,28.0,,red,parado,1.43619867965,,1.0,72.0,left
1126,3.68146317554,parado,28.0,,red,parado,2.89155509764,,1.0,72.0,left
1127,3.37984834867,forward,23.0,,green,forward,0.380390020164,,1.0,72.0,left
1128,3.37984834867,forward,23.0,,green,forward,1.43181024387,,1.0,72.0,left
1129,4.07056149197,parado,68.0,,red,forward,1.47488248681,,1.0,72.0,left
1130,4.07056149197,parado,68.0,,red,forward,1.93520823283,,1.0,72.0,left
1131,3.37984834867,forward,23.0,,green,forward,0.480570618288,,1.0,72.0,left
1132,3.68146317554,parado,28.0,,red,parado,1.22115013699,,1.0,72.0,left
1133,4.07056149197,parado,68.0,,red,forward,2.64346375596,,1.0,72.0,left
1134,3.37984834867,forward,23.0,,green,forward,0.811718336924,,1.0,72.0,left
1135,3.68146317554,parado,28.0,,red,parado,2.21826999236,,1.0,72.0,left
1136,3.36588455911,left,17.0,,green,parado,1.91885103479,,1.0,72.0,left
1137,3.68146317554,parado,28.0,,red,parado,1.60503814481,,1.0,72.0,left
1138,3.68146317554,parado,28.0,,red,parado,2.13438114873,,1.0,72.0,left
1139,3.68146317554,parado,28.0,,red,parado,0.618778682565,,1.0,72.0,left
1140,3.36588455911,left,17.0,,green,parado,1.71206628846,,1.0,72.0,left
1141,3.30628651863,parado,60.0,,red,forward,2.24069620103,,1.0,73.0,forward
1142,3.30628651863,parado,60.0,,red,forward,2.69156118357,,1.0,73.0,forward
1143,3.30628651863,parado,60.0,,red,forward,2.46071891441,,1.0,73.0,forward
1144,3.66979867943,parado,92.0,,red,right,1.86203157612,,1.0,73.0,forward
1145,3.30628651863,parado,60.0,,red,forward,2.16300409406,,1.0,73.0,forward
1146,3.26583659124,forward,75.0,,green,forward,1.15863984492,,1.0,73.0,forward
1147,3.91999399663,forward,3.0,,green,parado,2.17744617842,,1.0,73.0,forward
1148,2.66722517345,left,45.0,,green,left,1.63680820685,,1.0,73.0,forward
1149,2.66955702684,right,10.0,,green,parado,2.26668123326,,1.0,73.0,right
1150,3.57355673399,parado,12.0,,red,parado,0.83564846057,,1.0,73.0,right
1151,4.180592378,parado,56.0,,red,forward,2.53143994898,,1.0,73.0,right
1152,4.180592378,parado,56.0,,red,forward,1.21461568586,,1.0,73.0,right
1153,4.180592378,parado,56.0,,red,forward,0.788255041788,,1.0,73.0,right
1154,3.44678516329,right,6.0,,green,forward,2.30919428302,,1.0,73.0,right
1155,2.42637728322,right,34.0,,green,right,-0.212812828401,,1.0,73.0,forward
1156,3.37984834867,forward,23.0,,green,forward,-0.484224462601,,1.0,73.0,left
1157,3.37984834867,forward,23.0,,green,forward,-0.495526856616,,1.0,73.0,left
1158,3.68146317554,parado,28.0,,red,parado,0.375305721902,,1.0,73.0,left
1159,4.07056149197,parado,68.0,,red,forward,1.21440784869,,1.0,73.0,left
1160,3.90462998449,parado,24.0,,red,right,1.60780617617,,1.0,73.0,left
1161,3.57355673399,parado,12.0,,red,parado,1.31475141839,,1.0,74.0,right
1162,3.57355673399,parado,12.0,,red,parado,1.10092426493,,1.0,74.0,right
1163,3.57355673399,parado,12.0,,red,parado,1.78896291606,,1.0,74.0,right
1164,3.45935394956,right,50.0,,red,left,2.38665433098,,1.0,74.0,right
1165,3.70899729162,parado,36.0,,red,parado,1.84755001245,,1.0,74.0,forward
1166,3.91999399663,forward,3.0,,green,parado,1.33021188896,,1.0,74.0,forward
1167,2.66722517345,left,45.0,,green,left,0.966746584289,,1.0,74.0,forward
1168,2.31605726406,parado,52.0,,green,left,1.63342767824,,1.0,74.0,right
1169,2.66955702684,right,10.0,,green,parado,2.84068798118,,1.0,74.0,right
1170,3.90462998449,parado,24.0,,red,right,1.2379209673,,1.0,74.0,left
1171,3.36588455911,left,17.0,,green,parado,0.911168554587,,1.0,74.0,left
1172,3.70899729162,parado,36.0,,red,parado,2.07326992848,,1.0,74.0,forward
1173,3.70899729162,parado,36.0,,red,parado,2.43328517444,,1.0,74.0,forward
1174,3.91999399663,forward,3.0,,green,parado,2.41051614659,,1.0,74.0,forward
1175,3.70899729162,parado,36.0,,red,parado,1.14290122079,,1.0,74.0,forward
1176,3.58675983971,parado,40.0,,red,left,2.0065552268,,1.0,74.0,forward
1177,3.58675983971,parado,40.0,,red,left,0.978854813248,,1.0,74.0,forward
1178,2.66722517345,left,45.0,,green,left,1.0278040152,,1.0,74.0,forward
1179,3.57355673399,parado,12.0,,red,parado,1.86939332149,,1.0,74.0,right
1180,4.180592378,parado,56.0,,red,forward,1.72049718433,,1.0,74.0,right
1181,4.180592378,parado,56.0,,red,forward,1.26209578199,,1.0,74.0,right
1182,3.44678516329,right,6.0,,green,forward,2.14708015884,,1.0,74.0,right
1183,2.31605726406,parado,52.0,,green,left,0.297158414837,,1.0,74.0,right
1184,3.44678516329,right,6.0,,green,forward,0.38788408182,,1.0,74.0,right
1185,4.53556337054,left,77.0,,green,left,2.35174904369,,1.0,75.0,left
1186,3.91999399663,forward,3.0,,green,parado,1.05686802691,,1.0,75.0,forward
1187,3.70899729162,parado,36.0,,red,parado,2.74268557156,,1.0,75.0,forward
1188,3.70899729162,parado,36.0,,red,parado,2.11781354376,,1.0,75.0,forward
1189,3.91999399663,forward,3.0,,green,parado,1.22717889846,,1.0,75.0,forward
1190,3.70899729162,parado,36.0,,red,parado,2.02616052277,,1.0,75.0,forward
1191,3.70899729162,parado,36.0,,red,parado,1.82183418512,,1.0,75.0,forward
1192,3.91999399663,forward,3.0,,green,parado,1.52850648321,,1.0,75.0,forward
1193,2.66955702684,right,10.0,,green,parado,1.61661282282,,1.0,75.0,right
1194,2.66722517345,left,45.0,,green,left,0.122460786894,,1.0,75.0,forward
1195,4.180592378,parado,56.0,,red,forward,0.996167266218,,1.0,75.0,right
1196,4.180592378,parado,56.0,,red,forward,2.3432422769,,1.0,75.0,right
1197,4.180592378,parado,56.0,,red,forward,2.01530009175,,1.0,75.0,right
1198,2.31605726406,parado,52.0,,green,left,0.441588410963,,1.0,75.0,right
1199,4.88628994367,right,66.0,,green,right,1.97122567068,,1.0,75.0,right
1200,3.73685055631,parado,84.0,,red,right,0.989347573156,,1.0,75.0,right
1201,2.66955702684,right,10.0,,green,parado,1.35267880427,,1.0,75.0,right
1202,3.45935394956,right,50.0,,red,left,1.92439445394,,1.0,76.0,right
1203,3.91999399663,forward,3.0,,green,parado,1.89540799826,,1.0,76.0,forward
1204,3.30628651863,parado,60.0,,red,forward,2.43053180738,,1.0,76.0,forward
1205,3.30628651863,parado,60.0,,red,forward,2.21556328494,,1.0,76.0,forward
1206,2.66722517345,left,45.0,,green,left,0.534799698008,,1.0,76.0,forward
1207,2.66955702684,right,10.0,,green,parado,1.30320687161,,1.0,76.0,right
1208,3.58675983971,parado,40.0,,red,left,2.66357410565,,1.0,76.0,forward
1209,3.58675983971,parado,40.0,,red,left,2.43471041736,,1.0,76.0,forward
1210,3.58675983971,parado,40.0,,red,left,1.44721384774,,1.0,76.0,forward
1211,2.66722517345,left,45.0,,green,left,1.00747933337,,1.0,76.0,forward
1212,3.57355673399,parado,12.0,,red,parado,2.85915562026,,1.0,76.0,right
1213,3.57355673399,parado,12.0,,red,parado,2.08445065392,,1.0,76.0,right
1214,3.45935394956,right,50.0,,red,left,2.23001022678,,1.0,76.0,right
1215,3.70899729162,parado,36.0,,red,parado,1.92749554538,,1.0,77.0,forward
1216,3.66979867943,parado,92.0,,red,right,1.87948177595,,1.0,77.0,forward
1217,3.70899729162,parado,36.0,,red,parado,2.8908761011,,1.0,77.0,forward
1218,3.70899729162,parado,36.0,,red,parado,1.47423152853,,1.0,77.0,forward
1219,3.70899729162,parado,36.0,,red,parado,2.06061149031,,1.0,77.0,forward
1220,2.66722517345,left,45.0,,green,left,1.82405696919,,1.0,77.0,forward
1221,3.57355673399,parado,12.0,,red,parado,1.53675641482,,1.0,77.0,right
1222,2.66955702684,right,10.0,,green,parado,2.51798035051,,1.0,77.0,right
1223,3.91999399663,forward,3.0,,green,parado,2.48652468664,,1.0,77.0,forward
1224,3.30628651863,parado,60.0,,red,forward,2.49419104823,,1.0,77.0,forward
1225,3.26583659124,forward,75.0,,green,forward,2.71448930699,,1.0,77.0,forward
1226,3.44678516329,right,6.0,,green,forward,2.67237973151,,1.0,77.0,right
1227,3.70899729162,parado,36.0,,red,parado,1.41619229709,,1.0,77.0,forward
1228,3.91999399663,forward,3.0,,green,parado,1.71368824883,,1.0,77.0,forward
1229,3.45935394956,right,50.0,,red,left,2.20411572523,,1.0,78.0,right
1230,3.90462998449,parado,24.0,,red,right,2.96938745357,,1.0,78.0,left
1231,3.68146317554,parado,28.0,,red,parado,1.27536731831,,1.0,78.0,left
1232,3.36588455911,left,17.0,,green,parado,2.21269457262,,1.0,78.0,left
1233,3.91999399663,forward,3.0,,green,parado,1.29031662073,,1.0,78.0,forward
1234,3.70899729162,parado,36.0,,red,parado,2.64105443885,,1.0,78.0,forward
1235,3.70899729162,parado,36.0,,red,parado,1.09531625743,,1.0,78.0,forward
1236,3.91999399663,forward,3.0,,green,parado,0.898726001123,,1.0,78.0,forward
1237,3.36588455911,left,17.0,,green,parado,2.93540447093,,1.0,79.0,left
1238,3.70899729162,parado,36.0,,red,parado,2.23115751911,,1.0,79.0,forward
1239,3.58675983971,parado,40.0,,red,left,1.11886859301,,1.0,79.0,forward
1240,3.58675983971,parado,40.0,,red,left,2.60110239566,,1.0,79.0,forward
1241,2.66722517345,left,45.0,,green,left,1.84450346792,,1.0,79.0,forward
1242,2.66955702684,right,10.0,,green,parado,2.4965381928,,1.0,79.0,right
1243,3.70899729162,parado,36.0,,red,parado,1.27064459746,,1.0,79.0,forward
1244,2.42637728322,right,34.0,,green,right,1.66975911722,,1.0,79.0,forward
1245,3.36588455911,left,17.0,,green,parado,2.29530440713,,1.0,79.0,left
1246,3.91999399663,forward,3.0,,green,parado,0.970738520782,,1.0,79.0,forward
1247,3.57355673399,parado,12.0,,red,parado,1.88193613659,,1.0,79.0,right
1248,2.66955702684,right,10.0,,green,parado,1.25858047398,,1.0,79.0,right
1249,3.91999399663,forward,3.0,,green,parado,2.36324161586,,1.0,79.0,forward
1250,3.91999399663,forward,3.0,,green,parado,1.53304209132,,1.0,79.0,forward
